filename,pred
datasets/imagenet/val/n03874293/ILSVRC2012_val_00004957.JPEG,872
datasets/imagenet/val/n03874293/ILSVRC2012_val_00042256.JPEG,694
datasets/imagenet/val/n03874599/ILSVRC2012_val_00007293.JPEG,748
datasets/imagenet/val/n03874599/ILSVRC2012_val_00007780.JPEG,626
datasets/imagenet/val/n03874599/ILSVRC2012_val_00014039.JPEG,473
datasets/imagenet/val/n03874599/ILSVRC2012_val_00023222.JPEG,999
datasets/imagenet/val/n03874599/ILSVRC2012_val_00027371.JPEG,473
datasets/imagenet/val/n03874599/ILSVRC2012_val_00035057.JPEG,844
datasets/imagenet/val/n03874599/ILSVRC2012_val_00040583.JPEG,896
datasets/imagenet/val/n03874599/ILSVRC2012_val_00045334.JPEG,679
datasets/imagenet/val/n03876231/ILSVRC2012_val_00004212.JPEG,418
datasets/imagenet/val/n03876231/ILSVRC2012_val_00004827.JPEG,419
datasets/imagenet/val/n03876231/ILSVRC2012_val_00026320.JPEG,749
datasets/imagenet/val/n03876231/ILSVRC2012_val_00039091.JPEG,696
datasets/imagenet/val/n03876231/ILSVRC2012_val_00042465.JPEG,696
datasets/imagenet/val/n03876231/ILSVRC2012_val_00046620.JPEG,767
datasets/imagenet/val/n03877472/ILSVRC2012_val_00001424.JPEG,700
datasets/imagenet/val/n03877472/ILSVRC2012_val_00003104.JPEG,697
datasets/imagenet/val/n03877472/ILSVRC2012_val_00013462.JPEG,697
datasets/imagenet/val/n03877472/ILSVRC2012_val_00016590.JPEG,652
datasets/imagenet/val/n03877472/ILSVRC2012_val_00022197.JPEG,824
datasets/imagenet/val/n03877472/ILSVRC2012_val_00038546.JPEG,529
datasets/imagenet/val/n03877472/ILSVRC2012_val_00040429.JPEG,552
datasets/imagenet/val/n03877472/ILSVRC2012_val_00046238.JPEG,614
datasets/imagenet/val/n03877845/ILSVRC2012_val_00016739.JPEG,718
datasets/imagenet/val/n03877845/ILSVRC2012_val_00022667.JPEG,442
datasets/imagenet/val/n03877845/ILSVRC2012_val_00042066.JPEG,698
datasets/imagenet/val/n03877845/ILSVRC2012_val_00045541.JPEG,628
datasets/imagenet/val/n03877845/ILSVRC2012_val_00046927.JPEG,557
datasets/imagenet/val/n03884397/ILSVRC2012_val_00008940.JPEG,921
datasets/imagenet/val/n03884397/ILSVRC2012_val_00039417.JPEG,523
datasets/imagenet/val/n03884397/ILSVRC2012_val_00041007.JPEG,432
datasets/imagenet/val/n03884397/ILSVRC2012_val_00042381.JPEG,767
datasets/imagenet/val/n03887697/ILSVRC2012_val_00007657.JPEG,818
datasets/imagenet/val/n03887697/ILSVRC2012_val_00008412.JPEG,470
datasets/imagenet/val/n03887697/ILSVRC2012_val_00011365.JPEG,281
datasets/imagenet/val/n03887697/ILSVRC2012_val_00013453.JPEG,999
datasets/imagenet/val/n03887697/ILSVRC2012_val_00017805.JPEG,999
datasets/imagenet/val/n03887697/ILSVRC2012_val_00021464.JPEG,700
datasets/imagenet/val/n03887697/ILSVRC2012_val_00024016.JPEG,999
datasets/imagenet/val/n03887697/ILSVRC2012_val_00024733.JPEG,999
datasets/imagenet/val/n03887697/ILSVRC2012_val_00027867.JPEG,591
datasets/imagenet/val/n03887697/ILSVRC2012_val_00033798.JPEG,794
datasets/imagenet/val/n03887697/ILSVRC2012_val_00035594.JPEG,949
datasets/imagenet/val/n03887697/ILSVRC2012_val_00046711.JPEG,520
datasets/imagenet/val/n03887697/ILSVRC2012_val_00049441.JPEG,999
datasets/imagenet/val/n03888257/ILSVRC2012_val_00031268.JPEG,908
datasets/imagenet/val/n03888605/ILSVRC2012_val_00013743.JPEG,702
datasets/imagenet/val/n03888605/ILSVRC2012_val_00028863.JPEG,523
datasets/imagenet/val/n03888605/ILSVRC2012_val_00031809.JPEG,702
datasets/imagenet/val/n03888605/ILSVRC2012_val_00043818.JPEG,702
datasets/imagenet/val/n03888605/ILSVRC2012_val_00043877.JPEG,416
datasets/imagenet/val/n03888605/ILSVRC2012_val_00044180.JPEG,502
datasets/imagenet/val/n03888605/ILSVRC2012_val_00047668.JPEG,702
datasets/imagenet/val/n03891251/ILSVRC2012_val_00003224.JPEG,776
datasets/imagenet/val/n03891251/ILSVRC2012_val_00011880.JPEG,601
datasets/imagenet/val/n03891251/ILSVRC2012_val_00019835.JPEG,706
datasets/imagenet/val/n03891251/ILSVRC2012_val_00021662.JPEG,646
datasets/imagenet/val/n03891251/ILSVRC2012_val_00027250.JPEG,580
datasets/imagenet/val/n03891251/ILSVRC2012_val_00029949.JPEG,637
datasets/imagenet/val/n03891251/ILSVRC2012_val_00030253.JPEG,832
datasets/imagenet/val/n03891251/ILSVRC2012_val_00048038.JPEG,646
datasets/imagenet/val/n03891332/ILSVRC2012_val_00011363.JPEG,747
datasets/imagenet/val/n03891332/ILSVRC2012_val_00036752.JPEG,530
datasets/imagenet/val/n03891332/ILSVRC2012_val_00048582.JPEG,882
datasets/imagenet/val/n03895866/ILSVRC2012_val_00005092.JPEG,851
datasets/imagenet/val/n03895866/ILSVRC2012_val_00020697.JPEG,637
datasets/imagenet/val/n03895866/ILSVRC2012_val_00032237.JPEG,466
datasets/imagenet/val/n03895866/ILSVRC2012_val_00033521.JPEG,717
datasets/imagenet/val/n03895866/ILSVRC2012_val_00039427.JPEG,878
datasets/imagenet/val/n03899768/ILSVRC2012_val_00004308.JPEG,970
datasets/imagenet/val/n03899768/ILSVRC2012_val_00011183.JPEG,580
datasets/imagenet/val/n03899768/ILSVRC2012_val_00017640.JPEG,975
datasets/imagenet/val/n03899768/ILSVRC2012_val_00023647.JPEG,799
datasets/imagenet/val/n03899768/ILSVRC2012_val_00025901.JPEG,871
datasets/imagenet/val/n03899768/ILSVRC2012_val_00029412.JPEG,646
datasets/imagenet/val/n03902125/ILSVRC2012_val_00011239.JPEG,882
datasets/imagenet/val/n03902125/ILSVRC2012_val_00011575.JPEG,707
datasets/imagenet/val/n03902125/ILSVRC2012_val_00019465.JPEG,886
datasets/imagenet/val/n03902125/ILSVRC2012_val_00021606.JPEG,480
datasets/imagenet/val/n03902125/ILSVRC2012_val_00023419.JPEG,804
datasets/imagenet/val/n03902125/ILSVRC2012_val_00023791.JPEG,707
datasets/imagenet/val/n03902125/ILSVRC2012_val_00043548.JPEG,675
datasets/imagenet/val/n03902125/ILSVRC2012_val_00044177.JPEG,707
datasets/imagenet/val/n03903868/ILSVRC2012_val_00010985.JPEG,799
datasets/imagenet/val/n03903868/ILSVRC2012_val_00024631.JPEG,421
datasets/imagenet/val/n03903868/ILSVRC2012_val_00047667.JPEG,682
datasets/imagenet/val/n03903868/ILSVRC2012_val_00049348.JPEG,529
datasets/imagenet/val/n03908618/ILSVRC2012_val_00007562.JPEG,770
datasets/imagenet/val/n03908618/ILSVRC2012_val_00008762.JPEG,709
datasets/imagenet/val/n03908618/ILSVRC2012_val_00018468.JPEG,516
datasets/imagenet/val/n03908618/ILSVRC2012_val_00020063.JPEG,721
datasets/imagenet/val/n03908618/ILSVRC2012_val_00035709.JPEG,748
datasets/imagenet/val/n03908714/ILSVRC2012_val_00010751.JPEG,626
datasets/imagenet/val/n03908714/ILSVRC2012_val_00025458.JPEG,917
datasets/imagenet/val/n03908714/ILSVRC2012_val_00027239.JPEG,786
datasets/imagenet/val/n03908714/ILSVRC2012_val_00030214.JPEG,767
datasets/imagenet/val/n03908714/ILSVRC2012_val_00034235.JPEG,626
datasets/imagenet/val/n03908714/ILSVRC2012_val_00034319.JPEG,696
datasets/imagenet/val/n03908714/ILSVRC2012_val_00036558.JPEG,626
datasets/imagenet/val/n03908714/ILSVRC2012_val_00036946.JPEG,402
datasets/imagenet/val/n03908714/ILSVRC2012_val_00040943.JPEG,767
datasets/imagenet/val/n03908714/ILSVRC2012_val_00041868.JPEG,767
datasets/imagenet/val/n03916031/ILSVRC2012_val_00005003.JPEG,619
datasets/imagenet/val/n03916031/ILSVRC2012_val_00007864.JPEG,711
datasets/imagenet/val/n03916031/ILSVRC2012_val_00008242.JPEG,631
datasets/imagenet/val/n03916031/ILSVRC2012_val_00021789.JPEG,446
datasets/imagenet/val/n03916031/ILSVRC2012_val_00022326.JPEG,572
datasets/imagenet/val/n03916031/ILSVRC2012_val_00029383.JPEG,446
datasets/imagenet/val/n03916031/ILSVRC2012_val_00032845.JPEG,549
datasets/imagenet/val/n03916031/ILSVRC2012_val_00037241.JPEG,631
datasets/imagenet/val/n03920288/ILSVRC2012_val_00002389.JPEG,809
datasets/imagenet/val/n03920288/ILSVRC2012_val_00010434.JPEG,861
datasets/imagenet/val/n03920288/ILSVRC2012_val_00010961.JPEG,633
datasets/imagenet/val/n03920288/ILSVRC2012_val_00014663.JPEG,463
datasets/imagenet/val/n03920288/ILSVRC2012_val_00023165.JPEG,574
datasets/imagenet/val/n03920288/ILSVRC2012_val_00023466.JPEG,883
datasets/imagenet/val/n03920288/ILSVRC2012_val_00026927.JPEG,464
datasets/imagenet/val/n03920288/ILSVRC2012_val_00039324.JPEG,712
datasets/imagenet/val/n03920288/ILSVRC2012_val_00048558.JPEG,738
datasets/imagenet/val/n03924679/ILSVRC2012_val_00032809.JPEG,421
datasets/imagenet/val/n03929660/ILSVRC2012_val_00001365.JPEG,836
datasets/imagenet/val/n03929660/ILSVRC2012_val_00046419.JPEG,514
datasets/imagenet/val/n03929855/ILSVRC2012_val_00001913.JPEG,652
datasets/imagenet/val/n03930313/ILSVRC2012_val_00028774.JPEG,912
datasets/imagenet/val/n03930313/ILSVRC2012_val_00035769.JPEG,912
datasets/imagenet/val/n03930630/ILSVRC2012_val_00003080.JPEG,654
datasets/imagenet/val/n03930630/ILSVRC2012_val_00007733.JPEG,874
datasets/imagenet/val/n03930630/ILSVRC2012_val_00037136.JPEG,581
datasets/imagenet/val/n03933933/ILSVRC2012_val_00007550.JPEG,839
datasets/imagenet/val/n03933933/ILSVRC2012_val_00024181.JPEG,525
datasets/imagenet/val/n03933933/ILSVRC2012_val_00026844.JPEG,718
datasets/imagenet/val/n03933933/ILSVRC2012_val_00038172.JPEG,839
datasets/imagenet/val/n03933933/ILSVRC2012_val_00040499.JPEG,525
datasets/imagenet/val/n03933933/ILSVRC2012_val_00045336.JPEG,718
datasets/imagenet/val/n03933933/ILSVRC2012_val_00046001.JPEG,718
datasets/imagenet/val/n03935335/ILSVRC2012_val_00003689.JPEG,589
datasets/imagenet/val/n03935335/ILSVRC2012_val_00027469.JPEG,107
datasets/imagenet/val/n03935335/ILSVRC2012_val_00038117.JPEG,850
datasets/imagenet/val/n03935335/ILSVRC2012_val_00049127.JPEG,849
datasets/imagenet/val/n03937543/ILSVRC2012_val_00008776.JPEG,720
datasets/imagenet/val/n03938244/ILSVRC2012_val_00005257.JPEG,549
datasets/imagenet/val/n03938244/ILSVRC2012_val_00012501.JPEG,905
datasets/imagenet/val/n03938244/ILSVRC2012_val_00016566.JPEG,459
datasets/imagenet/val/n03942813/ILSVRC2012_val_00037206.JPEG,752
datasets/imagenet/val/n03942813/ILSVRC2012_val_00047088.JPEG,722
datasets/imagenet/val/n03944341/ILSVRC2012_val_00022741.JPEG,973
datasets/imagenet/val/n03944341/ILSVRC2012_val_00022949.JPEG,509
datasets/imagenet/val/n03944341/ILSVRC2012_val_00024974.JPEG,794
datasets/imagenet/val/n03944341/ILSVRC2012_val_00030830.JPEG,723
datasets/imagenet/val/n03944341/ILSVRC2012_val_00037201.JPEG,419
datasets/imagenet/val/n03944341/ILSVRC2012_val_00049645.JPEG,905
datasets/imagenet/val/n03947888/ILSVRC2012_val_00014989.JPEG,874
datasets/imagenet/val/n03947888/ILSVRC2012_val_00044101.JPEG,536
datasets/imagenet/val/n03950228/ILSVRC2012_val_00000046.JPEG,849
datasets/imagenet/val/n03950228/ILSVRC2012_val_00005766.JPEG,899
datasets/imagenet/val/n03950228/ILSVRC2012_val_00009598.JPEG,899
datasets/imagenet/val/n03950228/ILSVRC2012_val_00009934.JPEG,463
datasets/imagenet/val/n03950228/ILSVRC2012_val_00016920.JPEG,721
datasets/imagenet/val/n03950228/ILSVRC2012_val_00032249.JPEG,849
datasets/imagenet/val/n03950228/ILSVRC2012_val_00034717.JPEG,725
datasets/imagenet/val/n03950228/ILSVRC2012_val_00045137.JPEG,725
datasets/imagenet/val/n03950228/ILSVRC2012_val_00047381.JPEG,700
datasets/imagenet/val/n03954731/ILSVRC2012_val_00037755.JPEG,499
datasets/imagenet/val/n03954731/ILSVRC2012_val_00038701.JPEG,524
datasets/imagenet/val/n03956157/ILSVRC2012_val_00037283.JPEG,599
datasets/imagenet/val/n03956157/ILSVRC2012_val_00038279.JPEG,538
datasets/imagenet/val/n03956157/ILSVRC2012_val_00038501.JPEG,727
datasets/imagenet/val/n03956157/ILSVRC2012_val_00042681.JPEG,538
datasets/imagenet/val/n03958227/ILSVRC2012_val_00007768.JPEG,281
datasets/imagenet/val/n03958227/ILSVRC2012_val_00010802.JPEG,728
datasets/imagenet/val/n03958227/ILSVRC2012_val_00016850.JPEG,903
datasets/imagenet/val/n03958227/ILSVRC2012_val_00027015.JPEG,704
datasets/imagenet/val/n03958227/ILSVRC2012_val_00029044.JPEG,695
datasets/imagenet/val/n03958227/ILSVRC2012_val_00032802.JPEG,793
datasets/imagenet/val/n03958227/ILSVRC2012_val_00036707.JPEG,721
datasets/imagenet/val/n03958227/ILSVRC2012_val_00042880.JPEG,638
datasets/imagenet/val/n03958227/ILSVRC2012_val_00048624.JPEG,721
datasets/imagenet/val/n03961711/ILSVRC2012_val_00005375.JPEG,742
datasets/imagenet/val/n03961711/ILSVRC2012_val_00014249.JPEG,580
datasets/imagenet/val/n03961711/ILSVRC2012_val_00015364.JPEG,495
datasets/imagenet/val/n03961711/ILSVRC2012_val_00022716.JPEG,894
datasets/imagenet/val/n03961711/ILSVRC2012_val_00026724.JPEG,760
datasets/imagenet/val/n03961711/ILSVRC2012_val_00027388.JPEG,509
datasets/imagenet/val/n03961711/ILSVRC2012_val_00027552.JPEG,729
datasets/imagenet/val/n03961711/ILSVRC2012_val_00029613.JPEG,427
datasets/imagenet/val/n03961711/ILSVRC2012_val_00033665.JPEG,495
datasets/imagenet/val/n03961711/ILSVRC2012_val_00034169.JPEG,753
datasets/imagenet/val/n03961711/ILSVRC2012_val_00040142.JPEG,899
datasets/imagenet/val/n03967562/ILSVRC2012_val_00019662.JPEG,888
datasets/imagenet/val/n03967562/ILSVRC2012_val_00027606.JPEG,621
datasets/imagenet/val/n03967562/ILSVRC2012_val_00048703.JPEG,958
datasets/imagenet/val/n03970156/ILSVRC2012_val_00009623.JPEG,999
datasets/imagenet/val/n03970156/ILSVRC2012_val_00022579.JPEG,920
datasets/imagenet/val/n03970156/ILSVRC2012_val_00023997.JPEG,791
datasets/imagenet/val/n03970156/ILSVRC2012_val_00027340.JPEG,731
datasets/imagenet/val/n03970156/ILSVRC2012_val_00027554.JPEG,644
datasets/imagenet/val/n03970156/ILSVRC2012_val_00028218.JPEG,63
datasets/imagenet/val/n03970156/ILSVRC2012_val_00028223.JPEG,731
datasets/imagenet/val/n03970156/ILSVRC2012_val_00040215.JPEG,785
datasets/imagenet/val/n03970156/ILSVRC2012_val_00048130.JPEG,898
datasets/imagenet/val/n03970156/ILSVRC2012_val_00048793.JPEG,644
datasets/imagenet/val/n03976467/ILSVRC2012_val_00002951.JPEG,651
datasets/imagenet/val/n03976467/ILSVRC2012_val_00010922.JPEG,732
datasets/imagenet/val/n03976467/ILSVRC2012_val_00021117.JPEG,585
datasets/imagenet/val/n03976657/ILSVRC2012_val_00006976.JPEG,733
datasets/imagenet/val/n03976657/ILSVRC2012_val_00007408.JPEG,920
datasets/imagenet/val/n03976657/ILSVRC2012_val_00019093.JPEG,843
datasets/imagenet/val/n03976657/ILSVRC2012_val_00019758.JPEG,421
datasets/imagenet/val/n03976657/ILSVRC2012_val_00021371.JPEG,557
datasets/imagenet/val/n03976657/ILSVRC2012_val_00038951.JPEG,733
datasets/imagenet/val/n03977966/ILSVRC2012_val_00016091.JPEG,734
datasets/imagenet/val/n03977966/ILSVRC2012_val_00029106.JPEG,734
datasets/imagenet/val/n03977966/ILSVRC2012_val_00042710.JPEG,487
datasets/imagenet/val/n03980874/ILSVRC2012_val_00006436.JPEG,697
datasets/imagenet/val/n03980874/ILSVRC2012_val_00008581.JPEG,865
datasets/imagenet/val/n03980874/ILSVRC2012_val_00009900.JPEG,911
datasets/imagenet/val/n03980874/ILSVRC2012_val_00010067.JPEG,501
datasets/imagenet/val/n03980874/ILSVRC2012_val_00035150.JPEG,433
datasets/imagenet/val/n03980874/ILSVRC2012_val_00043919.JPEG,824
datasets/imagenet/val/n03980874/ILSVRC2012_val_00044812.JPEG,735
datasets/imagenet/val/n03980874/ILSVRC2012_val_00048173.JPEG,885
datasets/imagenet/val/n03982430/ILSVRC2012_val_00026014.JPEG,522
datasets/imagenet/val/n03982430/ILSVRC2012_val_00029391.JPEG,579
datasets/imagenet/val/n03982430/ILSVRC2012_val_00033543.JPEG,736
datasets/imagenet/val/n03982430/ILSVRC2012_val_00034059.JPEG,736
datasets/imagenet/val/n03983396/ILSVRC2012_val_00006274.JPEG,898
datasets/imagenet/val/n03983396/ILSVRC2012_val_00008313.JPEG,440
datasets/imagenet/val/n03983396/ILSVRC2012_val_00008437.JPEG,899
datasets/imagenet/val/n03983396/ILSVRC2012_val_00019540.JPEG,737
datasets/imagenet/val/n03983396/ILSVRC2012_val_00024815.JPEG,737
datasets/imagenet/val/n03983396/ILSVRC2012_val_00042367.JPEG,440
datasets/imagenet/val/n03991062/ILSVRC2012_val_00012647.JPEG,580
datasets/imagenet/val/n03991062/ILSVRC2012_val_00014693.JPEG,469
datasets/imagenet/val/n03991062/ILSVRC2012_val_00017802.JPEG,953
datasets/imagenet/val/n03991062/ILSVRC2012_val_00040270.JPEG,707
datasets/imagenet/val/n03991062/ILSVRC2012_val_00044643.JPEG,909
datasets/imagenet/val/n03992509/ILSVRC2012_val_00024380.JPEG,909
datasets/imagenet/val/n03995372/ILSVRC2012_val_00000589.JPEG,808
datasets/imagenet/val/n03995372/ILSVRC2012_val_00001559.JPEG,792
datasets/imagenet/val/n03995372/ILSVRC2012_val_00002458.JPEG,416
datasets/imagenet/val/n03995372/ILSVRC2012_val_00005380.JPEG,543
datasets/imagenet/val/n03995372/ILSVRC2012_val_00009245.JPEG,625
datasets/imagenet/val/n03995372/ILSVRC2012_val_00010951.JPEG,702
datasets/imagenet/val/n03995372/ILSVRC2012_val_00013701.JPEG,758
datasets/imagenet/val/n03995372/ILSVRC2012_val_00013816.JPEG,882
datasets/imagenet/val/n03995372/ILSVRC2012_val_00018033.JPEG,404
datasets/imagenet/val/n03995372/ILSVRC2012_val_00019301.JPEG,696
datasets/imagenet/val/n03995372/ILSVRC2012_val_00021148.JPEG,445
datasets/imagenet/val/n03995372/ILSVRC2012_val_00022789.JPEG,740
datasets/imagenet/val/n03995372/ILSVRC2012_val_00025477.JPEG,432
datasets/imagenet/val/n03995372/ILSVRC2012_val_00039029.JPEG,899
datasets/imagenet/val/n03995372/ILSVRC2012_val_00040657.JPEG,707
datasets/imagenet/val/n03995372/ILSVRC2012_val_00043807.JPEG,845
datasets/imagenet/val/n03998194/ILSVRC2012_val_00008650.JPEG,885
datasets/imagenet/val/n03998194/ILSVRC2012_val_00016346.JPEG,797
datasets/imagenet/val/n03998194/ILSVRC2012_val_00026195.JPEG,721
datasets/imagenet/val/n03998194/ILSVRC2012_val_00031445.JPEG,824
datasets/imagenet/val/n03998194/ILSVRC2012_val_00033370.JPEG,721
datasets/imagenet/val/n03998194/ILSVRC2012_val_00038469.JPEG,741
datasets/imagenet/val/n03998194/ILSVRC2012_val_00039904.JPEG,750
datasets/imagenet/val/n03998194/ILSVRC2012_val_00042119.JPEG,721
datasets/imagenet/val/n03998194/ILSVRC2012_val_00043607.JPEG,411
datasets/imagenet/val/n03998194/ILSVRC2012_val_00044376.JPEG,594
datasets/imagenet/val/n03998194/ILSVRC2012_val_00044821.JPEG,523
datasets/imagenet/val/n03998194/ILSVRC2012_val_00045181.JPEG,721
datasets/imagenet/val/n04004767/ILSVRC2012_val_00007270.JPEG,485
datasets/imagenet/val/n04004767/ILSVRC2012_val_00017383.JPEG,435
datasets/imagenet/val/n04004767/ILSVRC2012_val_00024469.JPEG,742
datasets/imagenet/val/n04004767/ILSVRC2012_val_00030755.JPEG,542
datasets/imagenet/val/n04004767/ILSVRC2012_val_00032509.JPEG,742
datasets/imagenet/val/n04004767/ILSVRC2012_val_00034313.JPEG,713
datasets/imagenet/val/n04004767/ILSVRC2012_val_00043636.JPEG,744
datasets/imagenet/val/n04004767/ILSVRC2012_val_00043947.JPEG,553
datasets/imagenet/val/n04005630/ILSVRC2012_val_00003802.JPEG,789
datasets/imagenet/val/n04005630/ILSVRC2012_val_00004865.JPEG,799
datasets/imagenet/val/n04005630/ILSVRC2012_val_00011132.JPEG,753
datasets/imagenet/val/n04005630/ILSVRC2012_val_00022553.JPEG,435
datasets/imagenet/val/n04005630/ILSVRC2012_val_00039632.JPEG,707
datasets/imagenet/val/n04005630/ILSVRC2012_val_00042069.JPEG,833
datasets/imagenet/val/n04005630/ILSVRC2012_val_00045800.JPEG,918
datasets/imagenet/val/n04008634/ILSVRC2012_val_00000515.JPEG,657
datasets/imagenet/val/n04008634/ILSVRC2012_val_00014543.JPEG,744
datasets/imagenet/val/n04008634/ILSVRC2012_val_00018756.JPEG,784
datasets/imagenet/val/n04008634/ILSVRC2012_val_00026393.JPEG,882
datasets/imagenet/val/n04008634/ILSVRC2012_val_00032572.JPEG,657
datasets/imagenet/val/n04009552/ILSVRC2012_val_00001429.JPEG,598
datasets/imagenet/val/n04009552/ILSVRC2012_val_00001989.JPEG,632
datasets/imagenet/val/n04009552/ILSVRC2012_val_00002739.JPEG,487
datasets/imagenet/val/n04009552/ILSVRC2012_val_00003990.JPEG,754
datasets/imagenet/val/n04009552/ILSVRC2012_val_00006864.JPEG,482
datasets/imagenet/val/n04009552/ILSVRC2012_val_00038255.JPEG,745
datasets/imagenet/val/n04009552/ILSVRC2012_val_00045331.JPEG,673
datasets/imagenet/val/n04009552/ILSVRC2012_val_00046217.JPEG,485
datasets/imagenet/val/n04019541/ILSVRC2012_val_00024506.JPEG,421
datasets/imagenet/val/n04023962/ILSVRC2012_val_00003025.JPEG,747
datasets/imagenet/val/n04023962/ILSVRC2012_val_00003452.JPEG,417
datasets/imagenet/val/n04023962/ILSVRC2012_val_00003920.JPEG,818
datasets/imagenet/val/n04023962/ILSVRC2012_val_00009676.JPEG,747
datasets/imagenet/val/n04023962/ILSVRC2012_val_00010716.JPEG,882
datasets/imagenet/val/n04023962/ILSVRC2012_val_00012992.JPEG,178
datasets/imagenet/val/n04023962/ILSVRC2012_val_00035103.JPEG,630
datasets/imagenet/val/n04026417/ILSVRC2012_val_00004461.JPEG,893
datasets/imagenet/val/n04026417/ILSVRC2012_val_00010949.JPEG,721
datasets/imagenet/val/n04026417/ILSVRC2012_val_00013342.JPEG,721
datasets/imagenet/val/n04026417/ILSVRC2012_val_00017752.JPEG,772
datasets/imagenet/val/n04026417/ILSVRC2012_val_00018572.JPEG,434
datasets/imagenet/val/n04026417/ILSVRC2012_val_00019537.JPEG,431
datasets/imagenet/val/n04026417/ILSVRC2012_val_00019863.JPEG,710
datasets/imagenet/val/n04026417/ILSVRC2012_val_00025944.JPEG,591
datasets/imagenet/val/n04026417/ILSVRC2012_val_00030487.JPEG,770
datasets/imagenet/val/n04026417/ILSVRC2012_val_00037263.JPEG,709
datasets/imagenet/val/n04026417/ILSVRC2012_val_00041904.JPEG,709
datasets/imagenet/val/n04026417/ILSVRC2012_val_00042230.JPEG,721
datasets/imagenet/val/n04026417/ILSVRC2012_val_00042987.JPEG,549
datasets/imagenet/val/n04033901/ILSVRC2012_val_00007590.JPEG,917
datasets/imagenet/val/n04033901/ILSVRC2012_val_00008557.JPEG,446
datasets/imagenet/val/n04033901/ILSVRC2012_val_00009513.JPEG,882
datasets/imagenet/val/n04033901/ILSVRC2012_val_00012813.JPEG,515
datasets/imagenet/val/n04033901/ILSVRC2012_val_00015617.JPEG,843
datasets/imagenet/val/n04033901/ILSVRC2012_val_00019393.JPEG,808
datasets/imagenet/val/n04033901/ILSVRC2012_val_00034976.JPEG,785
datasets/imagenet/val/n04033901/ILSVRC2012_val_00042931.JPEG,572
datasets/imagenet/val/n04033995/ILSVRC2012_val_00005752.JPEG,831
datasets/imagenet/val/n04033995/ILSVRC2012_val_00007047.JPEG,831
